entity_name,category,category_uuid,usd,btc,txs,usd_in,btc_in,txs_in
Valr,UNKNOWN,,27916475811.77,924929.45369202,207438,27916475811.77,924929.45369202,207438
Vaultoro.com,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,15487605.82,407.45076179,1615,16835218.16,446.88119861,2363
Vaultoro.com,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,15281.09,0.26692533,17,15281.09,0.26692533,17
Vaultoro.com,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,70456.08,1.73494299,17,70456.08,1.73494299,17
Vaultoro.com,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,2727.59,0.07565,51,2727.59,0.07565,51
Vaultoro.com,UNKNOWN,,71940406.01,2463.7405006,3162,71940406.01,2463.7405006,3162
vbtc,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,910922.87,24.6986484,585,5564378.95,146.5327188,1740
vbtc,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,14114.7,0.4144203,15,14114.7,0.4144203,15
vbtc,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,8255.73,0.22956015,195,8255.73,0.22956015,195
vbtc,UNKNOWN,,7854817.36,217.48369785,615,7854817.36,217.48369785,615
VccExchange,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,1790661.04,43.13517056,16,1790661.04,43.13517056,16
Veetcoin,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,119.11,0.00298133,2,119.11,0.00298133,2
Veetcoin,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,0,0,0,40.11,0.00108332,1
Velic,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,36183991.52,645.52137435,289,96878838.65,1796.3470818,952
Velic,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,4949.62,0.1105,34,4949.62,0.1105,34
Velic,UNKNOWN,,259971416.04,5906.99329035,323,259971416.04,5906.99329035,323
VeniceSwap,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,140.21,0.00694328,4,140.21,0.00694328,4
VeraCrypt,UNKNOWN,,1201.51,0.03984586,10,1201.51,0.03984586,10
VideForex,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,0,0,0,618412.73,15.96719908,1295
VideForex,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,8340531.34,256.73325447,1498,8340531.34,256.73325447,1498
VideForex,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,10058.14,0.24276,14,10058.14,0.24276,14
VideForex,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,237678.89,6.53301859,189,237678.89,6.53301859,189
VideForex,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,281225.51,9.24224,70,281225.51,9.24224,70
VideForex,UNKNOWN,,166066103.19,4432.79906069,2905,166066103.19,4432.79906069,2905
Vilcov,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,21167.56,0.44711664,56,21167.56,0.44711664,56
Vilcov,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,15992248.7,453.63281064,1776,187834809.09,5397.0974494,7880
Vilcov,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,94423.87,2.2716904,104,94423.87,2.2716904,104
Vilcov,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,61244.21,2.053402,20,61244.21,2.053402,20
Vilcov,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,5565.3,0.151956,8,5565.3,0.151956,8
Vilcov,ransomware,f88c4d1c-a9b6-11ea-b6eb-0adaa880d7fe,2010.29,0.04572892,4,2010.29,0.04572892,4
Vilcov,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,451.03,0.01108,16,451.03,0.01108,16
Vilcov,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,735.1,0.017188,4,735.1,0.017188,4
Vilcov,UNKNOWN,,6246669.53,166.18139744,3332,6246669.53,166.18139744,3332
VinDAX,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,0,0,0,32567.86,0.69142576,16
VinDAX,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,1281.75,0.04,32,1281.75,0.04,32
VinDAX,UNKNOWN,,10044040.85,276.5218936,528,10044040.85,276.5218936,528
Virrex,UNKNOWN,,9515.15,0.45684677,1,9515.15,0.45684677,1
VirtualSim,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,869.92,0.03983197,4,869.92,0.03983197,4
VirtualSim,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,62.43,0.002983,2,1071.78,0.03338244,19
VirtualSim,UNKNOWN,,9650.98,0.37274367,47,9650.98,0.37274367,47
Virtuse,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,682.89,0.01997,10,682.89,0.01997,10
Virtuse,UNKNOWN,,3396.62,0.09010515,35,3396.62,0.09010515,35
VirWoX.com,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,4001.63,0.06253688,28,4001.63,0.06253688,28
VirWoX.com,UNKNOWN,,939.49,0.0154,14,939.49,0.0154,14
ViteX,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,75346428.86,1912.95513808,21632,395305036.32,10132.83927824,57776
ViteX,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,26808.59,1.18679616,80,26808.59,1.18679616,80
ViteX,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,1530596.82,47.85005792,432,1530596.82,47.85005792,432
ViteX,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,450883.02,11.090392,112,450883.02,11.090392,112
ViteX,miner,f88c4bfd-a9b6-11ea-b6eb-0adaa880d7fe,79155.44,1.8747408,16,79155.44,1.8747408,16
ViteX,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,283053.33,5.37341328,32,283053.33,5.37341328,32
ViteX,pool,f88c491b-a9b6-11ea-b6eb-0adaa880d7fe,237224.93,7.99912304,48,237224.93,7.99912304,48
ViteX,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,619581.29,14.2122456,800,619581.29,14.2122456,800
ViteX,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,13560.54,0.2888,16,13560.54,0.2888,16
ViteX,UNKNOWN,,110001993.89,2757.06276704,12992,110001993.89,2757.06276704,12992
VolaBit,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,26246.96,0.4430965,85,26246.96,0.4430965,85
VolaBit,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,23159.96,0.40592974,119,23159.96,0.40592974,119
VolaBit,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,53084772.56,1148.91281628,11747,548907914.88,10510.7058057,38811
VolaBit,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,611824.52,12.53298276,544,611824.52,12.53298276,544
VolaBit,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,3107384.83,56.58439409,136,3107384.83,56.58439409,136
VolaBit,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,3458187.76,65.5505516,867,3458187.76,65.5505516,867
VolaBit,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,145213.25,3.40655027,51,145213.25,3.40655027,51
VolaBit,UNKNOWN,,206396301.03,4477.70951291,15912,206396301.03,4477.70951291,15912
Voyager,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,648105.89,14.335412,676,648105.89,14.335412,676
Voyager,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,198260.52,5.222035,1014,198260.52,5.222035,1014
Voyager,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,3708085847.19,102994.096257,340470,828230444918.13,21919183.32046651,676715
Voyager,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,5433328.56,161.401162,7670,5433328.56,161.401162,7670
Voyager,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,5295405.92,129.413531,1183,5295405.92,129.413531,1183
Voyager,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,2511169.67,54.044198,949,2511169.67,54.044198,949
Voyager,miner,f88c4bfd-a9b6-11ea-b6eb-0adaa880d7fe,386976.53,14.025453,156,386976.53,14.025453,156
Voyager,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,475948.93,12.105548,39,475948.93,12.105548,39
Voyager,pool,f88c491b-a9b6-11ea-b6eb-0adaa880d7fe,1430806.97,28.094326,130,1430806.97,28.094326,130
Voyager,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,151553942.18,3671.478252,75985,151553942.18,3671.478252,75985
Voyager,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,3605930.85,94.342807,611,3605930.85,94.342807,611
Voyager,UNKNOWN,,5989144366.11,194606.12515253,269022,5989144366.11,194606.12515253,269022
WallBTC,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,45843.11,1.2,6,45843.11,1.2,6
WallBTC,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,689.89,0.012,12,689.89,0.012,12
WallBTC,UNKNOWN,,223998.75,4.45051512,42,223998.75,4.45051512,42
WalletofSatoshi,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,47.28,0.0007,1,47.28,0.0007,1
WalletofSatoshi,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,17300.46,0.65505686,26,17300.46,0.65505686,26
WalletofSatoshi,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,99.23,0.0023,1,99.23,0.0023,1
WalletofSatoshi,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,6328.59,0.12159787,11,6328.59,0.12159787,11
WalletofSatoshi,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,20.39,0.00051776,1,3593.62,0.07412154,8
WalletofSatoshi,UNKNOWN,,507046.43,18.57739213,121,507046.43,18.57739213,121
WallTime,UNKNOWN,,18245.71,0.9014964,28,18245.71,0.9014964,28
Waves,atm,f88c4acb-a9b6-11ea-b6eb-0adaa880d7fe,257274.2,5.42044027,19,257274.2,5.42044027,19
Waves,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,4308.86,0.15693924,57,4308.86,0.15693924,57
Waves,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,57578.19,1.38298397,228,57578.19,1.38298397,228
Waves,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,820568056.04,21940.53862615,35473,7356814191.44,254267.22842464,140524
Waves,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,2981934.41,106.20784597,361,2981934.41,106.20784597,361
Waves,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,27392397.51,589.73186518,1482,27392397.51,589.73186518,1482
Waves,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,2180.37,0.0342,19,2180.37,0.0342,19
Waves,miner,f88c4bfd-a9b6-11ea-b6eb-0adaa880d7fe,71845.15,1.60381584,95,71845.15,1.60381584,95
Waves,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,1742478.52,39.89092579,361,1742478.52,39.89092579,361
Waves,ransomware,f88c4d1c-a9b6-11ea-b6eb-0adaa880d7fe,2496.46,0.05969971,19,2496.46,0.05969971,19
Waves,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,10104577.11,211.07456877,3363,10104577.11,211.07456877,3363
Waves,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,2471425.31,98.59902788,1178,2471425.31,98.59902788,1178
Waves,UNKNOWN,,1637196092.74,49477.06175458,73492,1637196092.74,49477.06175458,73492
WazirX,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,546323.74,12.44024172,2718,546323.74,12.44024172,2718
WazirX,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,175468.28,3.7733625,1350,175468.28,3.7733625,1350
WazirX,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,5646339984.77,138400.02975816,219348,352334173931.63,10135367.84084076,1080198
WazirX,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,27671323.52,707.73274044,13842,27671323.52,707.73274044,13842
WazirX,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,7356723.44,187.11738108,4932,7356723.44,187.11738108,4932
WazirX,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,3097422.23,84.89811762,2952,3097422.23,84.89811762,2952
WazirX,miner,f88c4bfd-a9b6-11ea-b6eb-0adaa880d7fe,21048.58,0.41706684,90,21048.58,0.41706684,90
WazirX,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,74702.82,1.61532,54,74702.82,1.61532,54
WazirX,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,28285579.16,705.75154434,25488,28285579.16,705.75154434,25488
WazirX,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,638955.63,18.9222858,1278,638955.63,18.9222858,1278
WazirX,UNKNOWN,,3531143524.81,91176.41769606,595512,3531143524.81,91176.41769606,595512
WBB,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,2912.52,0.04935746,17,15399.34,0.30678234,204
WBB,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,6949.35,0.139791,85,6949.35,0.139791,85
WBB,UNKNOWN,,662.97,0.01672103,17,662.97,0.01672103,17
Wbf.info,UNKNOWN,,399313.3,18.06013544,40,399313.3,18.06013544,40
wBTCb,atm,f88c4acb-a9b6-11ea-b6eb-0adaa880d7fe,0,0,0,925430.09,26.3302162,1422
wBTCb,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,142.59,0.00330762,4,142.59,0.00330762,4
wBTCb,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,8324290.79,265.27098204,1022,8324290.79,265.27098204,1022
wBTCb,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,25271.32,0.78068444,64,25271.32,0.78068444,64
wBTCb,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,54440.05,1.2573241,24,54440.05,1.2573241,24
wBTCb,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,12739.05,0.40469772,8,12739.05,0.40469772,8
wBTCb,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,108122.62,2.47019828,98,108122.62,2.47019828,98
wBTCb,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,2180.68,0.06031056,8,2180.68,0.06031056,8
wBTCb,UNKNOWN,,15726012.17,460.3586127,2636,15726012.17,460.3586127,2636
WCX,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,297621.56,5.7482277,45,297621.56,5.7482277,45
WCX,UNKNOWN,,2494414.69,54.18120375,60,2494414.69,54.18120375,60
WebMoney,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,95768.75,4.1928,150,95768.75,4.1928,150
WebMoney,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,249653.03,5.21013576,1218,249653.03,5.21013576,1218
WebMoney,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,299760723.68,8727.42987246,30168,299760723.68,8727.42987246,30168
WebMoney,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,43368862.04,1623.045546,480,43368862.04,1623.045546,480
WebMoney,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,40798229.61,959.55301668,2040,13247394832.54,335396.67927006,78258
WebMoney,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,879017.69,40.5555,180,879017.69,40.5555,180
WebMoney,miner,f88c4bfd-a9b6-11ea-b6eb-0adaa880d7fe,619660.38,13.96686,174,619660.38,13.96686,174
WebMoney,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,771985.08,15.32874,54,771985.08,15.32874,54
WebMoney,pool,f88c491b-a9b6-11ea-b6eb-0adaa880d7fe,65226.61,1.68,6,65226.61,1.68,6
WebMoney,ransomware,f88c4d1c-a9b6-11ea-b6eb-0adaa880d7fe,453.47,0.01074,6,453.47,0.01074,6
WebMoney,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,9338220.13,347.14810716,3348,9338220.13,347.14810716,3348
WebMoney,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,16742682.92,468.10689246,2514,16742682.92,468.10689246,2514
WebMoney,UNKNOWN,,737498889.63,19152.40808568,50118,737498889.63,19152.40808568,50118
WEEX,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,15342.4,0.7886124,6,64117.94,3.29598582,18
WEEX,UNKNOWN,,1685.62,0.0872904,6,1685.62,0.0872904,6
WesternFidelity,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,30525.91,0.97251642,36,30525.91,0.97251642,36
Wex.nz,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,14141.98,0.68,17,14141.98,0.68,17
WhaleEx,UNKNOWN,,27,0.00139594,14,27,0.00139594,14
WhaleFin,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,2574414896.12,95602.6483742,3990,31164539299.84,1299026.09514695,14035
WhaleFin,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,10620.54,0.4852719,55,10620.54,0.4852719,55
WhaleFin,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,2650.67,0.126625,10,2650.67,0.126625,10
WhaleFin,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,5236856.41,254.91787415,275,5236856.41,254.91787415,275
WhaleFin,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,4096.88,0.1736118,35,4096.88,0.1736118,35
WhaleFin,UNKNOWN,,4275345980.6,153720.3868661,5675,4275345980.6,153720.3868661,5675
Whitebit,atm,f88c4acb-a9b6-11ea-b6eb-0adaa880d7fe,34117.75,1.47186,36,34117.75,1.47186,36
Whitebit,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,149872.27,3.81512034,288,149872.27,3.81512034,288
Whitebit,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,18169810.68,366.41095956,15390,18169810.68,366.41095956,15390
Whitebit,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,10858290480.97,325064.9488626,116316,33060638438.33,1121891.88244824,475992
Whitebit,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,233529957.31,6964.02543942,1134,233529957.31,6964.02543942,1134
Whitebit,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,149550394.7,4447.90713132,26712,149550394.7,4447.90713132,26712
Whitebit,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,3443666.82,88.31784924,882,3443666.82,88.31784924,882
Whitebit,miner,f88c4bfd-a9b6-11ea-b6eb-0adaa880d7fe,1064078.1,32.00185476,612,1064078.1,32.00185476,612
Whitebit,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,7451251.78,156.08603466,648,7451251.78,156.08603466,648
Whitebit,ransomware,f88c4d1c-a9b6-11ea-b6eb-0adaa880d7fe,2463752.42,43.17104772,162,2463752.42,43.17104772,162
Whitebit,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,14578949.98,389.95491186,11124,14578949.98,389.95491186,11124
Whitebit,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,13008485.83,416.64618,9810,13008485.83,416.64618,9810
Whitebit,UNKNOWN,,14309442133.04,487781.5621617,233784,14309442133.04,487781.5621617,233784
WikiExchange,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,2618522049.87,61906.52875131,14670,2619126777.22,61920.89048151,16317
WikiExchange,UNKNOWN,,75419.53,2.05103736,234,75419.53,2.05103736,234
Windice,atm,f88c4acb-a9b6-11ea-b6eb-0adaa880d7fe,529.21,0.02465654,2,529.21,0.02465654,2
Windice,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,263761.33,8.02547063,418,263761.33,8.02547063,418
Windice,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,60382.83,2.07805666,35,401945.86,14.58986119,598
Windice,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,2105.79,0.05179182,3,2105.79,0.05179182,3
Windice,malware,f88c4ec2-a9b6-11ea-b6eb-0adaa880d7fe,304.35,0.01537269,1,304.35,0.01537269,1
Windice,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,9839.23,0.25261122,65,9839.23,0.25261122,65
Windice,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,193.35,0.0045822,1,193.35,0.0045822,1
Windice,UNKNOWN,,1053654.05,38.20842935,861,1053654.05,38.20842935,861
Wirexapp.com,atm,f88c4acb-a9b6-11ea-b6eb-0adaa880d7fe,299900.49,15.445424,64,299900.49,15.445424,64
Wirexapp.com,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,226538.54,8.441568,608,226538.54,8.441568,608
Wirexapp.com,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,35683.14,1.82592,160,35683.14,1.82592,160
Wirexapp.com,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,82202655.52,4036.7218464,92192,40458201194.17,1965435.29777344,491168
Wirexapp.com,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,1098733.2,54.725968,7232,1098733.2,54.725968,7232
Wirexapp.com,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,468861.57,23.567456,1024,468861.57,23.567456,1024
Wirexapp.com,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,2320284.96,118.044128,2640,2320284.96,118.044128,2640
Wirexapp.com,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,66058.23,3.452112,48,66058.23,3.452112,48
Wirexapp.com,ransomware,f88c4d1c-a9b6-11ea-b6eb-0adaa880d7fe,15670.61,0.845712,48,15670.61,0.845712,48
Wirexapp.com,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,5500365.63,258.3312,20352,5500365.63,258.3312,20352
Wirexapp.com,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,2349542,118.332848,3536,2349542,118.332848,3536
Wirexapp.com,UNKNOWN,,2550951496.5,72615.2691208,256656,2550951496.5,72615.2691208,256656
WorldTradesHub,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,0,0,0,1238.4,0.03540532,20
WorldTradesHub,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,1393.93,0.04138432,24,1393.93,0.04138432,24
WorldTradesHub,UNKNOWN,,15533.46,0.39468428,32,15533.46,0.39468428,32
Wyre,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,237348.01,6.76007336,1680,237348.01,6.76007336,1680
Wyre,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,31174.13,0.6466134,488,31174.13,0.6466134,488
Wyre,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,1061070127.69,31810.37810952,230000,1061070127.69,31810.37810952,230000
Wyre,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,2818406.71,100.86590068,38608,2818406.71,100.86590068,38608
Wyre,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,5987950.32,159.35173584,10108,5987950.32,159.35173584,10108
Wyre,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,1297263.24,56.90586516,1496,1297263.24,56.90586516,1496
Wyre,mixer,f88c486d-a9b6-11ea-b6eb-0adaa880d7fe,123620.2,3.45431404,260,123620.2,3.45431404,260
Wyre,pool,f88c491b-a9b6-11ea-b6eb-0adaa880d7fe,1791.58,0.04017596,16,1791.58,0.04017596,16
Wyre,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,13078599.2,464.11717296,127128,92877000607.93,3050328.48249876,890584
Wyre,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,1393535.24,53.15636868,6740,1393535.24,53.15636868,6740
Wyre,UNKNOWN,,478965066.74,16722.82701372,630332,478965066.74,16722.82701372,630332
Xapo.com,dark market,f88c4a3b-a9b6-11ea-b6eb-0adaa880d7fe,247.84,0.0064,16,247.84,0.0064,16
Xapo.com,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,364357329.59,9648.50731392,32784,364357329.59,9648.50731392,32784
Xapo.com,gambling,f88c473a-a9b6-11ea-b6eb-0adaa880d7fe,33203.15,0.76591248,128,33203.15,0.76591248,128
Xapo.com,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,2159366.74,44.12881648,1568,2159366.74,44.12881648,1568
Xapo.com,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,27647.31,0.51115328,96,27647.31,0.51115328,96
Xapo.com,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,162799071.55,5477.77449168,1264,12250324106,270936.95405856,69520
Xapo.com,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,657451.56,13.75756624,496,657451.56,13.75756624,496
Xapo.com,UNKNOWN,,8378074862.61,192416.6662824,37872,8378074862.61,192416.6662824,37872
Xcalibra,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,24884.01,0.5926326,30,24884.01,0.5926326,30
Xcalibra,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,7482035.1,212.0528865,4335,46285702.36,1288.5160653,11205
Xcalibra,high risk exchange,f88c5069-a9b6-11ea-b6eb-0adaa880d7fe,25841.61,0.56979,60,25841.61,0.56979,60
Xcalibra,hyip,f88c4b56-a9b6-11ea-b6eb-0adaa880d7fe,6660.4,0.28546875,15,6660.4,0.28546875,15
Xcalibra,services,f88c49ad-a9b6-11ea-b6eb-0adaa880d7fe,333077.57,8.5007445,240,333077.57,8.5007445,240
Xcalibra,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,9975.5,0.2224239,60,9975.5,0.2224239,60
Xcalibra,UNKNOWN,,3231990.59,87.30668115,2070,3231990.59,87.30668115,2070
xChangePro,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,513123.47,8.85906728,14,517423.33,8.92873464,42
xChangePro,UNKNOWN,,1282.81,0.02214772,14,1282.81,0.02214772,14
XCOEX,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,12047.18,0.30560652,108,12047.18,0.30560652,108
XCOEX,UNKNOWN,,32152.72,1.21633614,126,32152.72,1.21633614,126
Xcoins.io,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,0,0,0,96230.57,1.9292512,1824
Xcoins.io,wallet,f88c4daa-a9b6-11ea-b6eb-0adaa880d7fe,1795.95,0.0424,16,1795.95,0.0424,16
Xcoins.io,UNKNOWN,,48115255.55,992.99032,4208,48115255.55,992.99032,4208
Xeggex,criminal,f88c4f4c-a9b6-11ea-b6eb-0adaa880d7fe,357.9,0.01600308,2,357.9,0.01600308,2
Xeggex,exchange,f88c240d-a9b6-11ea-b6eb-0adaa880d7fe,60632.87,3.09541828,38,65033.69,3.30105558,56
